Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"INCP Total Personal Income (weekly) by LGA (UR) by INDP - 1 Digit Level"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

" Negative income"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"The Hills Shire (A)",36,35,861,231,855,758,583,86,321,529,1243,218,1537,176,911,902,872,64,185,274,32,475,11171,
"Tweed (A)",19,85,56,36,261,26,61,40,53,24,63,46,147,26,171,239,245,10,29,47,11,154,1856,
"Upper Hunter Shire (A)",35,342,18,35,22,14,5,6,15,4,3,10,19,3,23,43,16,4,9,11,0,29,665,
"Upper Lachlan Shire (A)",40,3,3,9,14,8,0,0,8,0,0,0,20,3,48,37,14,0,0,0,0,14,232,
"Uralla (A)",13,3,0,0,6,0,4,0,4,0,6,3,12,0,25,47,5,0,0,4,0,5,129,
"Wagga Wagga (C)",55,18,106,41,112,53,43,13,99,18,68,32,87,21,383,363,296,3,17,28,6,88,1938,
"Walcha (A)",20,0,0,0,0,0,0,0,0,0,4,0,3,0,3,12,4,0,0,0,0,4,63,
"Walgett (A)",24,0,0,0,0,0,5,0,0,0,0,0,0,0,22,27,17,0,0,0,0,0,102,
"Warren (A)",19,3,0,4,4,6,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,6,57,
"Warrumbungle Shire (A)",34,13,0,0,8,4,7,4,5,0,3,5,12,0,20,34,9,0,4,5,0,11,174,
"Waverley (A)",4,13,149,32,312,197,212,86,134,428,654,140,1327,206,309,345,404,89,73,173,22,365,5656,
"Weddin (A)",22,0,0,0,0,3,0,0,0,0,0,0,5,5,8,10,0,0,0,0,0,5,56,
"Wentworth (A)",23,8,9,4,8,3,0,0,3,0,3,0,7,4,19,12,8,0,7,0,0,11,129,
"Western Plains Regional (A)",56,70,40,43,108,38,34,13,42,15,57,22,71,13,271,220,228,13,21,8,4,77,1474,
"Willoughby (C)",11,19,172,40,212,254,165,57,109,419,901,147,1238,106,320,342,409,43,80,129,21,486,5698,
"Wingecarribee (A)",19,66,164,27,132,47,56,17,85,28,75,50,141,26,153,255,151,14,32,45,6,197,1778,
"Wollondilly (A)",15,147,245,56,322,87,58,10,144,27,89,32,116,32,210,290,121,14,39,52,10,60,2155,
"Wollongong (C)",12,642,878,172,566,194,174,59,537,157,441,108,662,89,894,1219,770,62,106,127,13,357,8233,
"Woollahra (A)",19,11,109,27,157,178,154,102,85,270,621,196,959,114,225,301,376,78,57,137,24,738,4937,
"Yass Valley (A)",38,7,17,32,71,13,13,7,6,27,18,9,132,16,463,80,69,5,15,20,0,52,1097,
"Unincorporated NSW",13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,5,0,32,
"No usual address (NSW)",0,7,9,0,21,4,3,0,11,3,23,0,29,5,15,12,16,0,0,4,0,42,210,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,
"Total",2889,10423,18005,6024,22587,12285,10286,3218,13303,13364,30796,5876,43004,5574,32208,31149,27263,2705,4841,6587,1092,18102,321563,


" $3,000 or more ($156,000 or more)"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",6,8,58,4,47,19,36,13,22,3,36,7,72,4,28,29,146,0,12,14,0,102,671,
"Armidale Regional (A)",30,5,5,0,8,4,4,0,11,0,20,7,44,0,4,83,65,5,4,3,0,74,397,
"Ballina (A)",20,20,22,5,50,11,30,15,13,7,33,28,73,5,33,46,160,0,6,23,4,118,723,
"Balranald (A)",17,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,
"Bathurst Regional (A)",21,33,30,14,41,7,16,3,17,3,11,8,41,7,21,49,82,4,3,5,4,70,498,
"Bega Valley (A)",20,8,20,5,19,6,4,15,12,4,8,0,23,0,12,11,63,0,0,3,0,74,308,
"Bellingen (A)",13,3,0,0,8,0,5,0,0,3,6,0,6,0,10,8,27,0,0,0,0,18,110,
"Berrigan (A)",23,0,0,0,9,9,7,0,0,0,0,0,0,0,3,3,9,0,0,0,0,22,88,
"Blacktown (C)",3,10,264,77,281,203,204,47,163,156,425,53,441,62,187,91,324,18,46,106,36,291,3480,
"Bland (A)",42,22,0,0,0,4,3,0,3,0,0,0,3,5,0,0,3,0,3,0,0,13,102,
"Blayney (A)",17,28,3,4,5,0,0,5,3,0,0,0,5,0,9,0,16,0,0,0,0,11,98,
"Blue Mountains (C)",3,30,109,53,113,56,50,11,65,44,138,41,179,27,157,129,165,10,15,36,13,132,1575,
"Bogan (A)",15,17,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,10,56,
"Botany Bay (C)",0,3,41,11,64,39,41,6,69,51,153,36,156,17,54,42,100,19,0,19,7,41,991,
"Bourke (A)",6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,3,25,
"Brewarrina (A)",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,
"Broken Hill (C)",5,52,0,0,0,0,7,5,4,0,0,0,0,0,7,4,38,0,0,9,5,45,186,
"Burwood (A)",0,4,22,4,35,33,17,19,27,36,134,23,138,21,52,34,134,4,13,25,4,65,843,
"Byron (A)",20,14,14,0,33,14,24,20,19,8,31,26,86,23,17,30,103,13,4,26,0,99,605,
"Cabonne (A)",52,26,14,0,6,0,6,4,6,0,10,4,18,3,12,12,47,0,0,4,3,26,260,
"Camden (A)",10,38,123,19,146,83,81,20,84,30,120,37,140,27,79,61,83,12,13,42,8,74,1324,
"Campbelltown (C) (NSW)",8,8,64,18,97,40,47,6,79,36,99,27,116,10,74,38,139,8,18,39,15,156,1132,
"Canada Bay (A)",22,25,283,55,347,294,220,64,153,239,933,177,909,90,231,171,560,47,61,98,19,347,5342,
"Canterbury-Bankstown (A)",7,21,171,41,281,133,137,47,165,152,517,76,495,59,189,128,354,30,41,85,31,329,3492,
"Carrathool (A)",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,50,
"Central Coast (C) (NSW)",32,112,285,102,397,168,203,83,169,174,400,138,589,89,242,142,668,44,62,131,21,688,4940,
"Central Darling (A)",13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,21,
"Cessnock (C)",12,250,32,15,33,13,16,11,14,0,16,15,41,3,23,12,59,0,11,19,0,92,695,
"Clarence Valley (A)",18,16,10,3,56,8,12,8,10,7,11,6,16,5,25,18,56,0,3,3,5,101,399,
"Cobar (A)",14,79,0,0,0,0,0,0,3,0,0,0,0,0,6,0,5,0,3,0,0,14,118,
"Coffs Harbour (C)",32,22,14,5,101,5,31,17,23,3,27,25,79,8,32,25,204,3,3,20,8,117,793,
"Coolamon (A)",32,0,6,4,0,10,0,0,3,0,0,0,8,0,0,5,5,0,0,0,0,14,79,
"Coonamble (A)",21,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,7,0,0,5,0,19,49,
"Cowra (A)",30,0,5,0,5,4,3,3,8,0,0,0,6,0,4,5,7,0,4,3,0,29,130,
"Cumberland (A)",3,12,103,33,141,78,77,20,64,67,226,29,206,23,81,55,197,10,22,40,14,174,1687,
"Dungog (A)",18,14,20,5,16,5,5,0,8,0,6,0,24,4,0,3,11,0,0,0,0,19,162,
"Edward River (A)",14,0,3,0,5,0,4,5,3,0,5,3,6,0,0,8,11,0,0,3,0,24,97,
"Eurobodalla (A)",7,5,4,3,21,5,24,13,7,3,11,8,32,4,24,6,65,0,0,13,3,98,361,
"Fairfield (C)",7,12,80,23,114,38,56,20,45,24,98,15,99,14,38,17,97,3,22,38,16,167,1050,
"Federation (A)",29,0,12,0,7,0,4,3,4,0,0,0,6,0,4,4,10,0,4,0,3,21,106,
"Forbes (A)",21,8,0,0,5,8,3,0,0,0,0,0,4,0,5,6,12,0,0,3,0,16,91,
"Georges River (A)",9,12,162,59,219,172,121,35,194,139,625,91,605,61,177,117,420,19,43,73,16,279,3633,
"Gilgandra (A)",22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,6,54,
"Glen Innes Severn (A)",14,3,4,0,7,4,5,0,0,0,3,0,0,0,0,3,9,0,0,0,0,3,61,
"Goulburn Mulwaree (A)",20,7,7,5,14,6,10,4,18,3,12,9,34,5,22,10,43,0,8,8,9,53,303,
"Greater Hume Shire (A)",42,4,9,3,10,9,8,0,0,0,0,0,12,0,12,4,13,0,0,3,0,13,145,
"Griffith (C)",53,0,51,0,18,11,5,3,6,0,11,4,23,0,16,5,41,0,8,4,0,55,311,
"Gundagai (A)",44,0,9,4,3,0,8,0,6,0,4,0,11,3,9,4,6,0,0,4,0,32,150,
"Gunnedah (A)",34,112,9,0,4,3,7,0,4,0,0,4,8,0,6,10,18,0,0,3,0,15,244,
"Gwydir (A)",30,0,0,0,0,0,0,0,3,0,5,0,0,0,5,0,5,0,0,0,6,0,53,
"Hawkesbury (C)",19,13,92,22,137,56,43,8,42,27,66,27,117,16,59,25,65,0,25,33,9,93,1002,
"Hay (A)",11,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,4,39,
"Hilltops (A)",73,4,0,0,17,12,5,6,8,4,4,0,14,0,10,6,19,0,0,9,6,27,220,
"Hornsby (A)",21,37,404,134,401,468,223,42,200,452,1099,144,1411,111,356,269,522,22,74,149,26,364,6923,
"Hunters Hill (A)",11,13,89,11,80,82,59,19,32,42,260,69,309,28,40,57,230,10,25,33,4,186,1702,
"Inner West (A)",8,45,389,125,489,417,333,136,303,741,2193,326,2593,261,695,578,856,124,117,275,35,525,11560,
"Inverell (A)",21,4,12,0,3,3,6,3,5,0,8,0,8,0,3,3,19,0,0,5,0,29,137,
"Junee (A)",18,0,0,0,4,4,0,6,4,0,0,0,9,0,4,7,5,0,0,0,0,13,64,
"Kempsey (A)",11,6,4,3,23,0,8,0,0,0,4,0,12,4,0,4,31,0,0,7,0,69,193,
"Kiama (A)",0,28,40,9,36,10,16,3,38,11,33,19,58,8,35,39,85,3,3,12,0,51,545,
"Ku-ring-gai (A)",31,92,529,110,453,649,357,120,274,603,2449,315,2690,181,450,374,1399,67,109,329,26,1324,12939,
"Kyogle (A)",18,4,3,0,0,0,4,7,0,0,3,0,4,0,0,0,12,0,5,4,0,8,75,
"Lachlan (A)",34,5,0,0,8,0,4,0,0,0,0,0,7,0,6,0,4,0,0,0,0,8,83,
"Lake Macquarie (C)",9,402,211,126,271,79,96,25,204,24,167,70,354,24,125,119,538,21,51,56,14,386,3374,
"Lane Cove (A)",14,18,126,26,156,130,110,29,72,189,785,124,789,75,121,118,419,26,38,85,11,280,3744,
"Leeton (A)",10,9,18,0,0,5,0,5,0,0,0,0,0,0,0,4,10,0,0,3,0,14,87,
"Lismore (C)",23,10,13,0,18,0,10,0,6,4,14,6,24,3,9,27,107,0,0,7,3,68,368,
"Lithgow (C)",6,120,5,30,14,7,3,8,9,0,4,8,5,0,16,7,15,0,0,5,5,51,322,
"Liverpool (C)",15,12,127,39,171,105,103,44,106,55,185,36,197,37,110,56,242,25,28,61,23,216,1977,
"Liverpool Plains (A)",41,5,0,0,5,3,0,3,7,0,5,0,3,0,4,0,6,0,0,5,0,21,111,
"Lockhart (A)",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,36,
"Maitland (C)",7,366,76,53,94,32,31,4,52,10,37,20,101,13,52,33,117,7,25,17,11,114,1268,
"Mid-Coast (A)",43,29,18,17,50,13,40,21,17,4,16,24,39,12,23,35,165,0,11,15,7,233,813,
"Mid-Western Regional (A)",27,267,0,3,13,8,9,3,6,5,9,9,25,3,7,4,18,0,3,3,3,45,479,
"Moree Plains (A)",106,0,3,0,5,6,10,0,0,0,9,4,24,0,3,9,20,0,0,5,0,50,253,
"Mosman (A)",19,30,121,31,132,152,96,34,78,169,1074,198,950,79,125,111,315,42,37,126,9,625,4557,
"Murray River (A)",19,0,11,4,17,0,7,5,0,0,0,4,6,0,9,4,16,3,0,8,0,22,144,
"Murrumbidgee (A)",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,
"Muswellbrook (A)",13,172,0,34,9,10,3,4,0,0,0,0,8,0,6,3,12,0,3,6,0,22,318,
"Nambucca (A)",6,8,3,0,25,4,4,5,3,0,3,4,9,5,8,4,27,0,0,3,0,28,135,
"Narrabri (A)",56,44,6,3,3,3,4,5,3,0,4,0,14,3,3,3,13,0,4,4,0,16,203,
"Narrandera (A)",16,0,3,0,0,0,4,0,0,0,0,0,0,0,3,3,8,0,0,0,0,8,49,
"Narromine (A)",23,3,0,0,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,4,13,71,
"Newcastle (C)",8,239,207,85,221,80,98,42,170,20,167,81,485,37,190,212,805,26,40,67,26,359,3649,
"North Sydney (A)",26,56,270,81,290,340,195,78,198,501,1811,256,1931,174,304,218,554,62,73,185,31,733,8360,
"Northern Beaches (A)",49,76,770,175,995,993,626,199,463,1040,3451,639,4141,450,550,400,822,167,183,575,47,1517,18327,
"Oberon (A)",15,0,0,0,0,0,0,0,7,0,0,4,3,0,9,3,4,0,0,0,0,7,53,
"Orange (C)",11,109,26,3,38,7,25,8,11,0,20,7,58,7,63,30,138,0,13,8,0,95,672,
"Parkes (A)",16,35,0,0,9,0,3,0,6,0,8,5,8,7,18,5,21,0,0,0,0,18,147,
"Parramatta (C)",3,17,345,106,327,302,180,33,126,270,687,115,832,79,261,202,566,31,41,108,31,280,4954,
"Penrith (C)",13,15,168,67,254,96,129,25,125,59,219,53,209,42,110,91,168,22,24,52,21,211,2177,
"Port Macquarie-Hastings (A)",15,21,12,90,74,9,31,18,17,4,32,27,77,13,32,29,243,3,8,12,8,211,985,
"Port Stephens (A)",0,59,71,15,71,20,27,11,61,8,28,12,108,18,81,23,79,3,13,32,10,172,919,
"Queanbeyan-Palerang Regional (A)",21,7,33,18,92,27,30,4,52,44,40,29,382,29,643,61,102,9,27,36,12,93,1789,
"Randwick (C)",15,39,263,64,374,253,220,85,292,421,1429,240,1465,192,375,431,820,123,60,189,23,477,7841,
"Richmond Valley (A)",16,5,8,0,5,0,0,3,0,0,3,0,10,0,3,7,15,0,4,0,0,38,137,
"Rockdale (C)",6,9,82,27,126,65,83,31,124,95,357,45,296,40,78,73,176,28,28,51,13,153,1978,
"Ryde (C)",7,20,229,74,259,279,150,39,104,290,696,97,797,78,155,128,390,32,42,108,18,271,4264,
"Shellharbour (C)",4,93,63,17,84,18,26,9,44,11,29,11,55,6,25,18,73,3,3,19,3,94,725,
"Shoalhaven (C)",17,27,45,7,93,14,38,20,48,7,38,17,106,15,116,37,135,6,13,17,6,250,1071,
"Singleton (A)",8,393,20,44,19,17,3,8,14,0,6,3,21,6,7,6,19,3,12,9,3,27,652,
"Snowy Monaro Regional (A)",32,4,0,40,21,5,17,14,10,9,4,5,26,0,20,3,33,6,3,10,0,36,312,
"Snowy Valleys (A)",33,0,25,7,11,0,5,3,6,0,0,0,8,0,10,0,12,3,4,5,7,20,152,
"Strathfield (A)",0,6,34,21,77,41,46,12,26,29,172,23,158,8,36,40,390,0,12,19,12,98,1272,
"Sutherland Shire (A)",15,77,592,168,673,386,324,121,718,277,1287,285,1243,166,456,273,493,105,122,205,30,578,8577,
"Sydney (C)",20,74,325,124,441,397,386,171,394,871,2976,413,3242,332,740,621,993,182,125,352,53,896,14144,
"Tamworth Regional (A)",30,24,24,10,26,26,41,9,28,3,32,10,36,9,48,33,112,3,11,16,5,120,654,
"Temora (A)",22,0,0,0,3,3,0,0,3,0,0,0,3,0,3,0,10,0,0,3,0,13,67,
"Tenterfield (A)",9,0,0,0,4,0,4,0,0,0,0,0,0,0,3,5,0,0,0,0,0,8,41,
"The Hills Shire (A)",24,34,606,155,622,612,427,71,218,286,976,231,1176,109,302,236,747,39,76,227,25,367,7574,
"Tweed (A)",24,46,33,15,122,25,38,21,57,9,32,27,93,15,32,31,186,5,11,34,7,163,1025,
"Upper Hunter Shire (A)",35,81,5,7,10,7,10,9,3,0,4,4,19,3,7,4,12,4,0,0,0,31,271,
"Upper Lachlan Shire (A)",31,0,4,0,4,0,3,0,9,3,3,6,11,0,12,5,12,0,4,5,0,17,124,
"Uralla (A)",8,0,0,0,4,0,0,0,0,0,3,0,5,0,0,11,10,0,0,0,0,12,53,
"Wagga Wagga (C)",51,12,36,4,53,32,39,9,17,5,45,11,86,7,48,65,201,4,5,18,0,141,902,
"Walcha (A)",21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,
"Walgett (A)",22,8,0,0,4,0,0,0,0,0,0,0,0,0,5,5,9,0,0,0,4,14,67,
"Warren (A)",20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,
"Warrumbungle Shire (A)",35,7,0,0,4,0,4,3,7,0,0,0,0,5,5,3,11,0,0,0,0,19,102,
"Waverley (A)",11,23,172,45,252,222,209,81,144,442,1439,247,1446,193,171,189,513,98,45,179,25,424,6570,
"Weddin (A)",34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,45,
"Wentworth (A)",30,0,4,0,8,0,0,3,0,0,0,0,7,0,0,3,8,0,0,4,3,19,97,
"Western Plains Regional (A)",40,30,13,9,37,14,28,16,17,0,19,19,52,8,41,31,111,0,14,9,3,83,612,
"Willoughby (C)",12,39,236,67,264,335,158,51,149,384,1602,227,1657,136,199,195,548,49,56,172,16,577,7127,
"Wingecarribee (A)",28,32,87,10,71,39,31,24,105,22,84,37,157,20,53,51,142,8,14,35,5,204,1281,
"Wollondilly (A)",15,74,86,27,120,44,41,15,59,10,54,19,79,16,53,41,49,5,15,28,3,48,913,
"Wollongong (C)",4,377,304,57,227,118,84,28,179,74,292,71,423,48,192,272,557,25,60,73,17,355,3822,
"Woollahra (A)",37,27,174,38,222,229,237,116,127,291,1700,444,1616,174,185,220,816,81,56,225,26,1305,8356,
"Yass Valley (A)",30,0,10,5,22,19,8,11,18,14,15,17,117,5,144,17,28,3,11,23,3,44,567,
"Unincorporated NSW",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,27,
"No usual address (NSW)",0,11,7,0,8,0,0,0,6,3,8,0,17,0,4,0,10,0,0,8,4,28,109,
"Migratory - Offshore - Shipping (NSW)",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,
"Total",2655,4992,9795,3075,12079,8855,7144,2517,7162,9059,32371,6055,37217,3917,10011,7695,21041,1774,2253,5287,960,19738,215642,


" Not stated"
"INDP - 1 Digit Level","Agriculture, Forestry and Fishing","Mining","Manufacturing","Electricity, Gas, Water and Waste Services","Construction","Wholesale Trade","Retail Trade","Accommodation and Food Services","Transport, Postal and Warehousing","Information Media and Telecommunications","Financial and Insurance Services","Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services","Administrative and Support Services","Public Administration and Safety","Education and Training","Health Care and Social Assistance","Arts and Recreation Services","Other Services","Inadequately described","Not stated","Not applicable","Total",
"LGA (UR)",
"Albury (C)",4,3,32,4,42,10,34,35,22,8,4,4,9,7,20,27,45,3,19,15,58,3760,4158,
"Armidale Regional (A)",45,0,6,0,13,4,23,22,9,0,6,3,9,5,8,20,27,0,4,11,20,2260,2482,
"Ballina (A)",14,0,10,3,27,5,29,18,12,7,5,3,12,15,7,18,32,3,8,20,45,3281,3561,
"Balranald (A)",9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,3,263,282,
"Bathurst Regional (A)",26,6,20,0,29,0,24,23,8,4,5,0,3,3,12,31,22,6,11,11,37,3741,4026,
"Bega Valley (A)",19,0,17,0,13,0,25,33,8,0,0,5,12,8,9,6,32,9,6,12,18,2663,2893,
"Bellingen (A)",11,0,3,0,5,0,13,8,7,0,0,0,0,0,4,10,9,7,7,4,10,884,974,
"Berrigan (A)",17,0,11,0,0,0,8,4,4,0,0,0,0,0,5,6,4,0,3,5,10,834,910,
"Blacktown (C)",13,3,137,17,201,61,198,97,148,26,62,29,84,53,99,103,206,20,82,177,504,17046,19355,
"Bland (A)",25,6,3,0,3,0,4,6,7,0,0,0,0,0,0,0,0,0,0,3,12,655,727,
"Blayney (A)",10,3,3,0,9,0,5,0,0,0,0,0,3,7,0,0,4,0,0,4,17,513,576,
"Blue Mountains (C)",0,0,38,3,40,11,48,43,19,0,15,3,27,25,23,50,61,10,19,32,72,3980,4525,
"Bogan (A)",19,0,0,0,3,0,8,3,0,0,0,0,0,0,0,0,6,0,0,0,5,280,318,
"Botany Bay (C)",0,0,8,0,26,4,28,30,28,3,8,10,21,12,23,18,32,3,7,32,55,3084,3415,
"Bourke (A)",13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,9,452,486,
"Brewarrina (A)",10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,3,0,189,213,
"Broken Hill (C)",6,3,7,0,11,3,26,13,8,0,3,0,0,3,7,5,13,0,9,16,23,1719,1874,
"Burwood (A)",4,0,3,0,32,4,12,16,11,5,8,5,17,7,6,15,29,0,16,14,64,1981,2233,
"Byron (A)",15,0,8,0,13,5,30,32,10,4,0,0,8,9,3,18,27,0,8,29,38,3601,3863,
"Cabonne (A)",24,0,8,0,8,0,10,5,0,0,0,0,3,4,6,5,8,0,0,9,20,933,1059,
"Camden (A)",9,3,25,6,78,19,61,30,46,0,15,10,22,12,37,41,51,6,28,53,91,3576,4212,
"Campbelltown (C) (NSW)",0,0,61,0,89,25,110,53,68,3,31,14,32,25,58,63,94,10,37,98,232,8606,9711,
"Canada Bay (A)",0,0,23,0,65,26,58,37,11,18,41,17,59,16,15,39,49,8,18,32,82,5018,5635,
"Canterbury-Bankstown (A)",3,3,101,11,212,52,222,104,119,26,80,24,87,61,74,117,210,17,74,158,564,20206,22537,
"Carrathool (A)",13,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,4,0,5,0,3,218,265,
"Central Coast (C) (NSW)",34,14,99,13,274,27,212,160,81,28,54,31,64,65,87,114,273,20,85,155,358,20422,22675,
"Central Darling (A)",15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,312,345,
"Cessnock (C)",9,19,25,0,29,3,33,38,8,0,7,6,9,23,16,17,32,0,19,22,57,4801,5167,
"Clarence Valley (A)",14,0,18,3,23,5,37,29,15,3,0,3,11,3,14,15,31,3,8,20,40,4315,4599,
"Cobar (A)",12,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,497,539,
"Coffs Harbour (C)",24,4,8,0,46,6,45,39,20,3,3,3,13,11,11,28,53,3,12,37,70,5583,6026,
"Coolamon (A)",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,447,477,
"Coonamble (A)",9,0,0,0,3,0,4,0,3,0,0,0,0,0,4,5,4,0,0,4,8,569,609,
"Cowra (A)",18,0,0,0,0,0,0,5,0,0,0,0,3,5,3,5,8,0,3,5,13,1073,1153,
"Cumberland (A)",6,0,62,3,165,18,106,81,59,22,47,12,51,34,31,49,132,9,35,121,354,12185,13591,
"Dungog (A)",12,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,9,691,735,
"Edward River (A)",16,0,6,0,4,0,9,9,0,0,0,0,0,3,0,8,4,0,3,0,12,887,966,
"Eurobodalla (A)",8,0,6,4,22,3,48,23,5,0,0,5,7,7,7,10,20,3,8,19,39,3384,3633,
"Fairfield (C)",6,0,110,10,112,24,114,63,52,14,32,22,37,23,23,50,97,4,58,119,304,10180,11443,
"Federation (A)",27,0,11,0,6,0,12,8,9,0,0,0,3,5,0,7,14,3,0,5,21,1144,1273,
"Forbes (A)",26,3,0,0,6,0,5,5,4,0,0,0,0,3,0,0,5,0,0,5,14,857,949,
"Georges River (A)",0,0,26,0,76,15,91,74,47,10,50,11,58,41,22,58,102,20,37,73,185,6601,7607,
"Gilgandra (A)",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,3,398,432,
"Glen Innes Severn (A)",17,0,0,0,3,0,3,4,0,0,0,0,4,4,3,4,8,0,5,9,14,993,1067,
"Goulburn Mulwaree (A)",9,0,12,0,26,7,22,15,10,0,8,3,9,7,15,9,30,3,10,13,28,2777,3005,
"Greater Hume Shire (A)",25,0,11,0,4,0,0,9,6,0,0,0,4,3,3,3,5,0,7,0,3,747,830,
"Griffith (C)",31,0,39,4,20,3,21,19,7,0,6,4,0,14,11,12,14,3,11,13,31,2507,2768,
"Gundagai (A)",26,0,11,0,4,3,7,9,3,0,0,0,3,0,4,5,11,0,5,4,8,871,969,
"Gunnedah (A)",21,10,4,4,3,0,0,11,5,0,0,4,0,3,0,9,18,0,4,16,13,902,1030,
"Gwydir (A)",26,3,0,0,6,0,3,0,5,0,0,0,0,3,0,4,3,0,0,0,8,524,588,
"Hawkesbury (C)",30,0,51,11,107,10,54,33,27,4,18,10,17,16,22,31,50,7,24,69,106,3657,4366,
"Hay (A)",3,0,0,0,3,0,4,3,0,0,0,0,0,0,0,3,6,0,3,0,10,347,384,
"Hilltops (A)",41,5,4,0,13,0,16,10,5,0,0,0,4,0,4,4,10,0,3,11,15,1362,1517,
"Hornsby (A)",11,3,34,6,86,26,64,23,23,21,45,18,82,30,29,66,118,10,31,57,141,5696,6612,
"Hunters Hill (A)",0,0,0,0,12,6,9,3,3,4,6,5,12,5,0,5,11,3,0,8,11,1010,1116,
"Inner West (A)",5,0,40,3,67,18,80,72,34,45,61,15,111,36,59,95,111,24,24,69,225,13056,14252,
"Inverell (A)",13,3,19,0,10,0,8,3,5,0,0,0,0,9,6,0,8,0,6,15,26,1353,1476,
"Junee (A)",9,0,4,0,0,0,0,3,7,0,0,0,0,0,0,5,0,0,0,0,3,1332,1363,
"Kempsey (A)",16,0,11,0,16,0,23,12,10,3,0,0,4,8,10,6,18,0,8,11,45,3331,3516,
"Kiama (A)",4,3,0,0,22,0,6,8,4,0,0,0,4,3,16,8,12,3,7,9,11,1378,1498,
"Ku-ring-gai (A)",6,0,25,4,28,15,48,37,10,29,57,18,95,16,21,61,77,17,15,55,132,4806,5575,
"Kyogle (A)",16,0,4,0,3,0,0,0,0,0,0,0,0,4,0,5,6,0,3,0,20,809,873,
"Lachlan (A)",29,0,3,0,4,0,5,4,0,0,0,0,4,0,0,0,3,0,0,0,4,655,722,
"Lake Macquarie (C)",13,22,65,17,140,23,132,93,52,8,30,5,33,36,36,70,182,9,51,77,178,9962,11228,
"Lane Cove (A)",0,0,8,0,12,6,13,8,12,4,22,3,32,9,9,9,23,9,14,19,44,1747,1995,
"Leeton (A)",9,0,12,0,8,6,9,9,4,0,0,0,0,6,4,0,4,0,3,11,14,975,1067,
