Australian Bureau of Statistics

"2016 Census - Employment, Income and Education"
"POA (UR) by AGE10P - Age in Ten Year Groups"
"Counting: Persons Place of Usual Residence"

Filters:
"Default Summation","Persons Place of Usual Residence"

"AGE10P - Age in Ten Year Groups","0-9 years","10-19 years","20-29 years","30-39 years","40-49 years","50-59 years","60-69 years","70-79 years","80-89 years","90-99 years","100 years and over","Total",
"POA (UR)",
"3268, VIC",314,385,241,276,335,413,322,201,106,20,0,2601,
"3269, VIC",127,91,94,71,98,112,87,34,14,0,0,729,
"3270, VIC",31,18,24,19,28,42,43,33,10,3,0,251,
"3271, VIC",11,32,18,10,26,40,32,9,4,0,0,193,
"3272, VIC",187,165,140,121,175,217,247,171,100,23,0,1533,
"3273, VIC",5,29,7,5,20,28,18,12,3,3,0,146,
"3274, VIC",38,29,23,31,22,41,38,18,11,3,0,242,
"3275, VIC",62,81,50,50,80,50,49,14,7,0,0,426,
"3276, VIC",59,82,26,44,79,89,69,27,10,0,0,479,
"3277, VIC",282,256,222,230,266,289,217,105,50,9,0,1922,
"3278, VIC",55,39,27,42,43,45,37,21,9,0,0,315,
"3279, VIC",41,66,20,24,57,30,26,22,6,0,0,291,
"3280, VIC",3776,3941,4182,3578,3944,4105,3743,2468,1475,348,8,31568,
"3281, VIC",243,282,140,199,271,249,215,78,17,6,0,1702,
"3282, VIC",326,307,239,271,341,341,292,172,67,13,0,2363,
"3283, VIC",184,210,103,125,207,250,202,62,23,3,0,1361,
"3284, VIC",418,323,228,362,392,457,585,397,219,59,3,3437,
"3285, VIC",118,164,70,110,208,198,229,80,27,3,0,1210,
"3286, VIC",61,72,36,51,75,95,92,49,27,0,0,564,
"3287, VIC",62,69,48,38,78,73,40,22,7,0,0,436,
"3289, VIC",89,93,54,71,78,129,128,64,37,13,0,757,
"3292, VIC",8,12,10,7,28,25,58,35,9,0,0,187,
"3293, VIC",38,33,13,33,45,46,58,32,10,0,0,302,
"3294, VIC",140,101,65,99,137,129,165,86,35,5,0,954,
"3300, VIC",1067,1274,1066,987,1162,1389,1383,1025,595,146,4,10087,
"3301, VIC",152,177,88,103,177,192,206,88,27,3,0,1212,
"3302, VIC",47,48,22,38,62,55,54,27,14,4,0,371,
"3303, VIC",44,52,28,30,60,57,33,26,12,0,0,338,
"3304, VIC",283,303,228,253,346,472,453,247,129,17,0,2725,
"3305, VIC",1370,1596,1188,1299,1689,2075,1875,1068,538,114,3,12815,
"3309, VIC",9,16,3,4,19,16,26,15,4,0,0,126,
"3310, VIC",14,38,9,14,33,64,45,33,13,3,0,272,
"3311, VIC",135,174,125,111,164,275,273,268,137,42,0,1696,
"3312, VIC",121,141,70,73,152,167,160,108,41,3,0,1033,
"3314, VIC",65,68,31,59,69,70,105,35,15,0,0,525,
"3315, VIC",176,178,104,153,180,278,260,157,110,34,0,1629,
"3317, VIC",24,34,14,24,22,30,27,16,12,3,0,197,
"3318, VIC",132,131,114,95,143,201,194,153,78,26,7,1265,
"3319, VIC",18,39,23,23,48,73,63,30,15,4,0,345,
"3321, VIC",240,201,117,222,246,236,160,75,19,0,0,1519,
"3322, VIC",20,21,13,15,21,30,27,24,13,0,0,176,
"3323, VIC",9,11,10,8,12,16,23,7,4,0,0,88,
"3324, VIC",58,46,41,46,56,94,93,60,39,4,0,531,
"3325, VIC",63,53,25,35,56,75,84,51,23,9,0,480,
"3328, VIC",227,272,123,249,276,264,204,83,19,0,0,1720,
"3329, VIC",43,38,23,38,33,37,45,19,0,0,0,284,
"3330, VIC",31,33,14,21,38,23,29,25,9,0,0,222,
"3331, VIC",1011,910,624,869,901,606,594,317,129,41,4,5996,
"3332, VIC",166,152,83,133,141,173,104,47,22,0,3,1013,
"3333, VIC",100,121,56,97,130,135,120,61,21,0,0,827,
"3334, VIC",64,78,31,52,87,98,90,42,17,0,0,566,
"3335, VIC",955,646,1126,1300,725,471,425,170,34,3,0,5859,
"3337, VIC",5991,4828,5285,5431,4779,4170,3727,1652,508,87,0,36455,
"3338, VIC",4167,2805,3299,3993,2978,2371,2325,923,451,94,4,23419,
"3340, VIC",3033,2766,2519,2750,3002,2671,2374,1336,541,118,4,21123,
"3341, VIC",189,269,137,184,290,273,212,94,19,4,0,1666,
"3342, VIC",433,420,282,402,466,575,433,284,122,30,0,3440,
"3345, VIC",148,153,83,124,189,207,165,72,21,6,0,1151,
"3350, VIC",7552,7339,8837,7475,7421,7505,6444,3981,2092,487,5,59147,
"3351, VIC",1079,1157,690,850,1252,1345,1097,512,152,33,0,8169,
"3352, VIC",2208,2212,1355,1874,2409,2489,2086,1021,299,37,3,16000,
"3355, VIC",1521,1592,1707,1321,1514,1503,1521,1351,805,173,3,13016,
"3356, VIC",2186,1965,2657,2019,1853,1830,1776,1184,695,153,0,16322,
"3357, VIC",581,479,286,406,536,512,537,255,97,21,0,3714,
"3360, VIC",73,80,53,64,104,126,159,78,26,0,0,765,
"3361, VIC",86,82,42,60,76,114,110,60,48,18,0,680,
"3363, VIC",411,345,328,342,412,502,504,365,196,74,3,3476,
"3364, VIC",235,249,120,205,292,380,403,185,68,7,0,2149,
"3370, VIC",159,212,135,139,219,290,327,193,99,11,0,1782,
"3371, VIC",68,94,71,71,132,201,219,85,44,9,0,990,
"3373, VIC",264,237,160,188,274,337,425,269,110,29,0,2291,
"3374, VIC",49,43,25,32,55,64,81,41,5,0,0,399,
"3375, VIC",43,23,9,29,22,31,33,20,5,0,0,206,
"3377, VIC",924,1031,1030,1038,1250,1344,1315,895,481,98,3,9414,
"3378, VIC",31,20,5,15,22,21,18,8,0,0,0,149,
"3379, VIC",97,75,55,78,91,123,148,89,48,3,0,801,
"3380, VIC",560,697,672,566,720,854,890,607,369,87,5,6033,
"3381, VIC",127,119,94,126,174,204,221,104,41,4,0,1211,
"3384, VIC",38,67,39,27,81,112,90,80,19,3,0,547,
"3385, VIC",46,55,39,55,67,100,101,40,14,0,0,517,
"3387, VIC",36,30,18,35,39,54,65,20,8,3,0,315,
"3388, VIC",61,61,39,48,58,103,68,65,46,6,0,562,
"3390, VIC",100,114,81,74,112,131,146,97,48,4,0,914,
"3391, VIC",14,22,19,11,18,26,26,19,8,0,0,172,
"3392, VIC",39,62,36,28,63,94,116,69,50,17,0,581,
"3393, VIC",294,286,247,233,302,422,371,291,177,57,0,2684,
"3395, VIC",25,36,32,31,35,70,56,42,28,6,0,361,
"3396, VIC",66,76,56,62,62,114,117,83,66,26,0,738,
"3400, VIC",1875,1640,1897,1673,1572,1824,1756,1297,822,182,3,14541,
"3401, VIC",596,668,333,410,709,750,552,290,97,16,0,4418,
"3407, VIC",43,46,24,33,60,78,64,42,16,4,0,422,
"3409, VIC",107,93,73,85,114,182,128,73,65,11,0,937,
"3412, VIC",32,31,23,25,29,45,48,45,15,0,0,299,
"3413, VIC",31,24,18,21,39,36,22,20,6,0,0,220,
"3414, VIC",147,212,137,155,215,315,294,195,118,35,0,1824,
"3415, VIC",0,7,7,0,10,11,6,0,0,0,0,40,
"3418, VIC",282,330,266,244,326,423,364,295,184,50,0,2771,
"3419, VIC",80,105,69,69,93,110,137,72,50,15,0,806,
"3420, VIC",38,39,26,42,28,48,30,21,5,0,0,277,
"3423, VIC",47,44,28,34,53,97,80,50,34,7,0,480,
"3424, VIC",87,77,56,68,80,110,127,103,53,14,0,769,
"3427, VIC",328,276,465,410,350,410,323,162,46,4,0,2761,
"3428, VIC",56,87,67,66,102,102,115,55,20,0,0,680,
"3429, VIC",4865,4846,4809,4609,5254,4997,3775,1959,1020,167,3,36296,
"3430, VIC",35,48,37,19,54,46,38,36,3,0,0,322,
"3431, VIC",499,583,374,397,647,638,501,224,65,19,0,3945,
"3432, VIC",20,27,13,10,36,34,37,15,4,0,0,196,
"3433, VIC",23,37,18,27,45,24,26,8,5,0,0,216,
"3434, VIC",671,731,484,544,802,762,629,310,119,15,0,5070,
"3435, VIC",366,368,241,283,443,468,423,210,66,9,3,2878,
"3437, VIC",1564,1446,934,1266,1599,1465,1146,679,251,78,4,10445,
"3438, VIC",380,366,188,289,401,297,214,163,61,17,0,2386,
"3440, VIC",294,288,133,187,355,279,312,146,38,8,0,2040,
"3441, VIC",169,169,74,130,199,219,238,110,25,3,0,1337,
"3442, VIC",988,1014,527,756,1207,1153,1012,562,183,61,4,7463,
"3444, VIC",1074,1020,739,936,1334,1332,1332,893,437,105,4,9197,
"3446, VIC",103,141,91,91,156,166,166,72,24,0,0,1028,
