Australian Bureau of Statistics

"2016 Census - Selected Family Characteristics"
"CDCF Count of Dependent Children in Family by POA by FINF Total Family Income (weekly)"
"Counting: Families Location on Census Night"

Filters:
"Default Summation","Families Location on Census Night"

" Couple family with: No dependent children"
"FINF Total Family Income (weekly)","Negative income","Nil income","$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 or more ($416,000 or more)","Partial income stated","All incomes not stated","Not applicable","Total",
"POA",
"3183, VIC",0,0,0,0,0,0,0,0,5,9,13,10,9,13,13,10,3,4,0,10,8,4,27,4,0,138,
"3184, VIC",4,0,0,0,0,0,0,0,0,5,4,9,11,11,3,3,4,11,3,3,6,0,21,0,0,100,
"3185, VIC",0,0,0,0,0,0,0,0,0,7,5,3,14,13,14,11,0,4,7,3,13,4,23,0,0,137,
"3186, VIC",0,4,0,0,0,0,0,3,6,7,5,14,10,28,31,27,16,27,23,44,39,30,96,10,0,416,
"3187, VIC",0,0,0,0,0,0,0,4,6,0,11,17,10,28,29,34,22,24,21,26,10,8,54,4,0,310,
"3188, VIC",0,3,0,0,0,0,3,5,0,8,13,8,18,40,23,28,27,18,8,13,19,7,74,10,0,318,
"3189, VIC",0,0,0,0,0,0,0,0,3,5,13,11,13,22,15,9,9,9,5,4,0,0,26,0,0,139,
"3190, VIC",0,0,0,0,0,0,0,9,8,10,15,9,11,21,14,14,7,3,5,6,4,0,35,0,0,161,
"3191, VIC",0,0,0,0,0,0,0,0,4,0,7,5,8,16,16,10,6,10,9,12,20,11,36,0,0,181,
"3192, VIC",0,0,0,0,0,4,3,7,15,27,30,25,28,70,56,36,20,14,15,27,5,4,111,11,0,523,
