"Taxation statistics 2015–16 Individuals: Selected items, by lodgment method, gender, taxable status, state/territory and age range, 2015–16 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Self preparer,Female,Non Taxable,NT,d. 30 - 34,641,601,"6,810,384",129,"84,729",1,747,0,0,0,0,0,0,0,0,489,"4,956,055",438,"582,609",52,"16,936",2,"2,415",2,"1,130",116,"914,372",72,"921,015",1,"3,736",0,0,249,"76,364",4,197,16,"17,223",16,"7,376",603,"7,081,972",30,"39,473",16,"26,337",106,"27,012",16,"40,367",74,"48,552",135,"181,741",1,140,7,"6,610",1,85,48,"27,075",26,"4,530",157,"252,841",13,"308,013",13,"7,397",0,0,5,"3,273",3,386,11,"52,453",0,0,1,282,2,"2,594",0,0,4,"13,996",5,"168,605",9,"60,704",7,826,6,"2,955",45,"532,548",42,"327,136",15,"37,624",45,"307,606",10,"48,473",35,"-188,291",45,"-139,818",0,0,3,"5,206",0,0,5,"32,660",25,"245,743",17,"110,763",25,"134,980",0,0,0,0,0,0,69,"18,051",0,0,131,"2,169,035",7,"49,246",0,0,223,124,"55,204",32,"4,036",11,"1,338"
Self preparer,Female,Non Taxable,NT,e. 35 - 39,412,390,"4,750,457",112,"67,127",0,0,0,0,0,0,0,0,0,0,291,"3,016,623",268,"321,070",35,"14,185",2,"8,848",1,366,105,"938,084",65,"810,102",1,206,0,0,157,"68,036",4,"7,131",19,"13,576",19,"5,818",391,"4,929,120",15,"16,953",9,"3,729",57,"10,531",14,"53,227",46,"55,912",80,"140,352",0,0,3,"10,497",0,0,40,"8,726",18,"3,026",97,"174,785",8,"187,399",3,619,0,0,5,"6,205",5,"1,750",3,"24,282",0,0,4,"34,933",3,"7,314",0,0,3,"13,548",0,0,7,"24,460",5,"9,959",6,"1,287",36,"450,006",33,"261,173",12,"25,205",35,"254,694",14,"35,195",23,"-126,261",37,"-91,066",2,"6,326",2,"17,854",0,0,3,"12,184",14,"433,945",14,"483,180",14,"-49,260",0,0,0,0,0,0,55,"14,907",0,0,85,"1,188,099",12,"90,138",0,0,157,89,"34,834",11,"3,512",10,"1,059"
Self preparer,Female,Non Taxable,NT,f. 40 - 44,295,279,"3,413,172",69,"53,124",0,0,0,0,0,0,0,0,0,0,205,"2,114,801",188,"211,298",26,"11,440",0,0,1,203,78,"743,134",37,"469,533",0,0,0,0,102,"53,811",2,221,10,"3,404",10,"1,457",280,"3,480,579",17,"17,117",7,"1,370",50,"11,230",8,"6,606",33,"14,156",65,"50,479",1,"2,074",0,0,0,0,28,"4,000",15,"4,481",75,"62,995",9,"160,736",4,"3,960",1,"16,917",3,"8,792",2,"1,383",1,"18,957",0,0,2,"13,673",2,727,0,0,2,"1,454",2,"26,696",5,"5,576",4,"3,872",3,440,16,"246,347",14,"171,349",5,"11,305",15,"133,811",6,"23,575",10,"-93,693",16,"-70,118",0,0,1,"2,700",0,0,2,"1,961",8,"84,114",7,"48,098",8,"36,016",0,0,0,0,0,0,40,"12,318",0,0,59,"787,801",16,"181,145",0,0,116,66,"36,008",14,"2,136",7,"2,681"
Self preparer,Female,Non Taxable,NT,g. 45 - 49,221,211,"2,563,110",55,"32,754",0,0,0,0,0,0,0,0,0,0,166,"1,747,441",158,"175,259",16,"6,300",1,"1,500",0,0,58,"564,929",21,"181,956",0,0,0,0,69,"75,229",10,879,21,"18,791",21,"8,039",212,"2,632,141",7,"6,086",2,"2,440",35,"8,240",5,"1,717",26,"12,130",46,"30,613",0,0,2,196,2,"3,140",23,"9,608",14,"2,248",59,"52,554",3,"71,906",5,"19,642",1,"17,436",8,"3,175",5,"1,188",3,"13,160",0,0,1,"45,679",4,378,0,0,4,759,1,"2,187",8,"18,860",6,828,7,"1,144",25,"355,242",23,"175,937",6,"40,257",25,"192,133",10,"42,181",15,"-95,266",25,"-53,085",2,124,4,"28,031",0,0,2,"6,749",13,"298,887",11,"323,170",13,"-60,092",0,0,0,0,0,0,33,"9,831",0,0,35,"473,869",13,"187,802",0,0,74,41,"19,841",4,"1,572",2,485
Self preparer,Female,Non Taxable,NT,h. 50 - 54,155,145,"1,758,822",36,"23,558",0,0,0,0,0,0,0,0,0,0,108,"1,039,017",98,"117,133",9,"2,088",0,0,0,0,50,"493,072",13,"96,500",0,0,0,0,53,"31,189",4,925,13,"10,799",13,"4,630",146,"1,812,434",7,"9,398",1,4,19,"4,577",1,250,13,"5,507",28,"19,736",0,0,2,276,0,0,10,926,15,"1,746",37,"53,312",3,"82,265",5,"10,535",0,0,2,"1,385",0,0,0,0,0,0,0,0,1,"1,766",0,0,1,"3,532",2,"217,400",0,0,0,0,0,0,16,"315,030",8,"149,896",1,"18,504",16,"177,309",8,"45,889",8,"-76,568",16,"-30,679",0,0,4,"21,450",0,0,3,"30,628",9,"114,441",8,"58,847",9,"55,594",0,0,0,0,0,0,18,"5,907",0,0,21,"259,884",3,"12,396",0,0,52,38,"17,082",3,"1,211",3,648
Self preparer,Female,Non Taxable,NT,i. 55 - 59,131,126,"1,720,849",33,"55,206",0,0,0,0,0,0,0,0,0,0,84,"820,669",76,"80,533",14,"22,519",1,"2,496",0,0,32,"335,898",10,"104,405",4,"22,775",3,"44,758",61,"75,759",5,880,17,"16,316",17,"6,988",126,"1,773,366",9,"8,315",1,250,21,"3,638",4,"8,556",9,"2,826",30,"23,585",0,0,2,105,1,236,17,"7,865",9,"1,528",38,"33,320",4,"68,328",4,"14,289",0,0,5,"3,926",3,673,1,"7,930",1,"6,009",0,0,3,"2,064",0,0,5,"10,770",3,"13,477",4,766,5,"1,200",4,179,12,"162,482",7,"43,283",2,"1,260",12,"66,041",8,"62,290",4,"-10,392",12,"51,898",0,0,1,445,0,0,0,0,8,"136,162",6,"88,737",8,"47,425",0,0,0,0,0,0,18,"5,286",3,"40,582",18,"256,823",6,"56,073",0,0,54,37,"23,554",6,"1,126",3,686
Self preparer,Female,Non Taxable,NT,j. 60 - 64,127,123,"1,269,081",17,"12,658",0,0,0,0,0,0,0,0,0,0,72,"703,750",66,"76,599",6,"2,070",0,0,1,29,21,"173,560",5,"56,123",3,"47,263",3,"42,926",76,"88,200",11,"1,027",35,"29,909",35,"12,458",123,"1,294,542",5,"5,724",2,799,10,"2,506",0,0,9,"5,766",16,"14,795",2,655,5,346,2,"1,281",18,"5,815",8,575,31,"25,462",5,"93,908",7,"52,513",0,0,7,"12,448",4,"3,374",2,"9,606",0,0,2,"10,653",4,"13,316",0,0,5,"30,132",6,"20,336",7,"17,360",6,"2,597",5,366,15,"227,669",8,"61,621",3,"8,558",15,"137,377",11,"81,693",4,"-61,580",15,"20,113",0,0,3,"14,008",0,0,3,"1,995",3,"131,583",3,"135,104",3,"-3,521",0,0,2,"4,288",0,0,12,"2,947",1,"1,005",4,"51,348",1,"2,244",0,0,61,43,"22,923",8,"2,739",1,260
Self preparer,Female,Non Taxable,NT,k. 65 - 69,136,135,"2,012,493",54,"66,320",1,878,0,0,0,0,0,0,0,0,47,"455,127",40,"48,866",5,"4,978",2,"2,367",1,"9,021",6,"37,058",78,"841,959",0,0,10,"159,907",88,"166,549",28,"7,367",65,"100,665",65,"43,093",136,"2,054,440",6,"5,577",2,576,8,813,1,25,11,"4,784",17,"11,775",0,0,2,134,3,"6,917",29,"13,125",6,"5,336",42,"39,632",2,"41,065",3,"25,524",2,"27,926",7,"2,903",5,867,0,0,0,0,0,0,6,"15,816",0,0,10,"42,276",8,"253,358",10,"61,543",2,293,6,"7,767",21,"381,339",6,"30,438",6,"14,262",20,"258,709",15,"102,699",6,"-24,769",21,"77,930",0,0,4,"4,264",0,0,2,"1,875",4,"38,500",4,"14,132",4,"24,481",0,0,2,"2,098",0,0,13,"3,210",1,361,5,"44,209",0,0,0,0,77,52,"31,515",6,"3,926",2,46
Self preparer,Female,Non Taxable,NT,l. 70 - 74,87,87,"1,088,895",30,"41,943",0,0,0,0,0,0,0,0,0,0,17,"146,608",16,"16,039",3,198,0,0,0,0,0,0,45,"568,647",0,0,7,"118,929",41,"78,846",22,"6,208",50,"57,977",50,"24,962",87,"1,101,747",1,296,1,160,0,0,0,0,2,243,3,699,0,0,0,0,0,0,8,"3,839",4,"7,374",14,"12,898",0,0,0,0,1,"1,732",6,"2,386",5,449,0,0,0,0,0,0,3,316,0,0,3,633,2,"43,041",10,"31,112",5,453,6,98,2,"23,392",1,"4,676",1,"3,001",2,"7,329",2,"8,386",0,0,2,"8,386",0,0,3,"17,571",0,0,0,0,4,"53,248",4,"19,845",4,"33,403",0,0,1,"2,272",0,0,7,"1,598",0,0,0,0,0,0,0,0,35,25,"17,808",5,944,2,44
Self preparer,Female,Non Taxable,NT,m. 75 and over,69,69,"1,222,803",37,"63,277",0,0,0,0,0,0,0,0,0,0,6,"39,114",5,"2,870",0,0,0,0,0,0,1,"17,295",39,"587,379",0,0,21,"336,564",42,"90,280",10,"1,792",37,"70,442",37,"30,082",69,"1,244,343",0,0,0,0,1,150,0,0,0,0,1,150,1,197,1,587,1,"1,104",18,"16,985",5,"1,309",21,"21,540",1,"7,533",1,700,0,0,7,"11,797",7,"3,733",0,0,0,0,0,0,7,"6,555",0,0,7,"12,174",1,"29,956",9,"10,405",7,"2,216",7,215,5,"107,942",2,"25,279",1,"1,205",5,"39,165",4,"46,650",1,"-4,357",5,"42,293",1,158,1,187,0,0,0,0,0,0,0,0,0,0,0,0,10,"4,850",0,0,14,"5,647",0,0,1,"1,092",0,0,0,0,33,28,"17,432",0,0,0,0
Self preparer,Female,Non Taxable,Overseas or unknown,a. Under 18,17,13,"76,005",0,0,0,0,0,0,0,0,0,0,0,0,12,"73,714",11,"4,252",2,103,0,0,0,0,1,"2,438",0,0,0,0,0,0,5,41,0,0,0,0,0,0,13,"76,296",0,0,1,3,1,143,0,0,1,120,1,266,0,0,0,0,0,0,0,0,0,0,1,291,0,0,1,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Self preparer,Female,Non Taxable,Overseas or unknown,b. 18 - 24,"3,815","3,632","33,761,398",268,"104,100",11,"6,601",0,0,0,0,0,0,1,"3,921","3,522","32,557,758","3,452","4,810,285",165,"48,907",3,"2,526",9,"4,478",82,"346,274",5,"43,974",4,"5,036",2,"5,764",953,"129,121",2,"7,566",14,"9,635",14,"3,712","3,631","34,037,735",29,"25,951",79,"71,552",269,"47,869",24,"65,738",103,"46,717",352,"257,827",1,381,1,20,0,0,36,"12,109",20,"3,132",381,"276,288",3,"44,574",158,"107,270",0,0,2,314,1,84,40,"133,357",0,0,1,409,2,642,0,0,2,644,0,0,55,"575,725",7,"32,054",43,"85,715",4,"48,211",2,"10,000",2,"17,509",4,"16,074",2,"5,226",2,-598,4,"4,628",3,"4,490",3,"9,175",0,0,3,519,40,"1,296,868",23,"1,327,794",22,"112,303",0,0,0,0,0,0,264,"57,594",0,0,294,"7,584,997",0,0,0,0,185,30,"6,065",23,"3,315",1,45
Self preparer,Female,Non Taxable,Overseas or unknown,c. 25 - 29,"5,081","4,450","42,040,107",453,"376,151",49,"35,294",2,971,0,0,0,0,7,"26,151","4,032","39,074,349","3,951","6,101,611",219,"76,324",10,"13,130",17,"29,310",44,"183,413",7,"60,937",11,"27,236",2,"1,363","1,683","407,733",14,"3,064",53,"32,595",53,"13,951","4,436","42,455,570",42,"40,075",100,"44,517",353,"73,808",36,"124,653",195,"76,629",517,"359,682",5,"7,129",13,557,0,0,91,"21,867",64,"9,148",618,"414,534",42,"590,097",112,"81,527",1,"1,000",23,"-18,339",10,"2,029",53,"264,749",0,0,1,"1,062",18,"13,842",0,0,18,"21,750",10,"101,968",119,"2,444,382",23,"139,304",95,"424,226",124,"2,161,444",118,"1,392,163",35,"142,029",124,"1,134,770",12,"73,213",112,"-580,731",124,"-507,518",4,"14,895",7,"23,475",1,"1,281",13,"14,868",55,"1,502,684",32,"1,427,947",35,"195,189",0,0,0,0,0,0,445,"108,483",0,0,783,"24,434,501",0,0,0,0,299,153,"23,907",52,"8,728",2,27
Self preparer,Female,Non Taxable,Overseas or unknown,d. 30 - 34,"2,822","2,134","16,779,653",211,"214,966",24,"19,092",2,"1,974",0,0,0,0,0,0,"1,606","15,765,922","1,561","2,490,040",80,"53,902",10,"34,013",26,"61,162",40,"184,361",9,"54,125",5,"14,126",2,"3,300",961,"434,792",20,"11,269",63,"61,743",63,"25,640","2,160","17,091,893",24,"24,654",43,"42,052",132,"24,881",21,"24,764",88,"40,295",207,"156,646",9,"6,482",16,"2,963",2,220,60,"30,201",62,"15,220",311,"232,867",41,"604,280",43,"37,129",0,0,35,"14,480",13,"2,734",32,"183,633",0,0,3,"20,652",28,"50,528",0,0,37,"111,735",45,"681,210",86,"1,474,685",26,"106,350",74,"336,233",356,"6,510,798",326,"4,198,207",117,"371,049",360,"3,441,142",87,"402,687",273,"-1,902,287",360,"-1,499,600",3,"5,541",7,"14,549",4,"13,897",15,"7,238",36,"605,497",24,"633,870",27,"87,505",0,0,0,0,0,0,205,"50,623",1,"1,999",491,"11,898,369",5,"61,837",0,0,345,207,"45,311",49,"9,761",13,"1,010"
Self preparer,Female,Non Taxable,Overseas or unknown,e. 35 - 39,"1,202",794,"3,402,330",65,"156,648",9,"8,889",1,1,0,0,0,0,0,0,304,"2,894,804",287,"466,401",27,"20,949",5,"24,894",3,"5,237",29,"177,326",7,"80,327",0,0,0,0,306,"303,503",11,"5,308",45,"24,171",45,"10,404",823,"3,704,922",6,"8,029",10,"5,325",29,"5,637",7,"34,938",33,"14,291",56,"68,220",7,"4,019",8,"4,596",0,0,28,"8,439",45,"36,643",133,"161,782",17,"249,013",12,"24,279",0,0,35,"37,009",18,"8,510",6,"35,425",1,500,5,"37,200",30,"77,803",0,0,37,"160,913",43,"2,354,173",62,"1,051,522",26,"111,790",47,"177,494",377,"7,373,081",336,"4,220,413",121,"411,536",376,"3,887,204",109,"597,147",269,"-1,743,219",378,"-1,146,072",3,"7,612",4,"2,209",4,"12,464",13,"27,401",25,"586,440",17,"520,757",24,"56,321",0,0,0,0,0,0,58,"14,874",0,0,206,"4,204,120",15,"216,313",0,0,212,105,"28,168",35,"9,088",9,"1,379"
Self preparer,Female,Non Taxable,Overseas or unknown,f. 40 - 44,884,584,"1,365,129",32,"28,942",4,"2,561",1,1,0,0,0,0,0,0,200,"1,817,838",177,"284,812",17,"28,328",2,"3,095",3,"4,381",20,"117,673",4,"48,603",1,"4,169",1,"12,660",198,"256,596",11,"2,327",38,"35,093",37,"15,079",616,"1,669,965",5,"5,484",5,"2,286",9,"1,384",3,"6,935",23,"11,758",30,"27,847",15,"10,390",2,"5,224",3,830,27,"13,542",33,"9,360",107,"149,439",9,"148,635",5,"6,807",0,0,24,"16,555",9,"3,205",6,"13,718",0,0,3,754,17,"55,670",0,0,26,"182,588",43,"872,634",28,"213,500",24,"57,507",27,"50,395",348,"7,311,786",293,"3,742,604",111,"492,849",348,"4,114,007",124,"641,277",223,"-1,678,951",348,"-1,037,674",1,"3,732",2,128,6,"57,655",14,"24,485",16,"206,527",16,"198,930",16,"52,545",0,0,0,0,0,0,28,"6,693",0,0,121,"1,759,996",12,"177,348",0,0,151,72,"24,519",22,"5,902",5,874
Self preparer,Female,Non Taxable,Overseas or unknown,g. 45 - 49,543,349,"446,373",20,"64,381",6,"5,641",0,0,0,0,0,0,0,0,85,"743,724",71,"131,278",6,"10,143",0,0,2,"1,337",7,"45,300",3,"27,767",1,"3,900",1,"9,771",104,"132,399",4,"1,199",21,"33,529",21,"14,359",373,"814,326",2,"7,383",4,"3,674",13,"5,057",4,"4,405",16,"25,141",21,"45,660",9,"7,386",3,"1,320",2,"19,766",10,"6,254",22,"34,666",61,"213,861",4,"39,453",5,"2,699",1,"1,937",12,"13,654",5,"2,586",3,"22,688",0,0,1,178,13,"104,699",0,0,15,"171,512",34,"1,998,436",23,"424,715",10,"165,349",16,"95,826",248,"5,060,815",214,"2,637,849",105,"408,885",249,"2,828,693",72,"440,326",177,"-1,254,938",249,"-814,612",4,"2,135",6,"11,481",3,"36,521",6,"62,288",6,"68,663",4,"44,937",5,"24,023",0,0,0,0,0,0,18,"5,006",0,0,56,"676,542",5,"90,496",0,0,72,43,"15,511",8,"2,735",3,66
Self preparer,Female,Non Taxable,Overseas or unknown,h. 50 - 54,414,268,"228,201",19,"24,220",2,"1,735",0,0,0,0,0,0,0,0,61,"601,658",53,"106,361",9,"8,186",0,0,0,0,7,"49,058",0,0,0,0,1,"4,033",70,"141,063",4,245,14,"13,697",14,"5,867",289,"728,578",4,"5,129",6,"5,524",6,"3,890",4,"3,979",5,"6,851",13,"25,373",7,"3,256",5,"7,714",0,0,11,"4,531",21,"163,828",55,"279,267",2,"39,878",2,610,0,0,11,"28,679",8,"6,627",0,0,0,0,0,0,8,"57,882",0,0,11,"63,488",18,"492,105",20,"173,015",13,"28,517",13,"27,850",194,"3,956,828",160,"1,830,247",96,"346,628",195,"2,179,717",56,"403,737",140,"-803,501",196,"-399,764",2,"1,752",5,"33,946",2,"8,085",10,"66,480",1,"8,000",1,"3,450",1,"4,550",0,0,0,0,0,0,18,"4,295",0,0,17,"165,560",1,"8,010",0,0,46,24,"9,141",6,"1,723",0,0
Self preparer,Female,Non Taxable,Overseas or unknown,i. 55 - 59,333,222,"522,085",18,"82,951",0,0,0,0,0,0,0,0,0,0,42,"415,887",39,"86,883",7,"2,419",1,"1,660",3,"9,172",6,"29,519",2,"20,382",8,"44,798",3,"25,053",54,"168,519",6,"5,624",22,"30,138",21,"12,666",245,"801,698",1,"1,200",2,"1,736",4,380,2,"2,540",8,"7,553",13,"13,409",4,"5,287",1,1,1,250,3,"4,010",12,"39,153",35,"159,828",4,"49,862",5,"24,096",0,0,6,"-28,952",2,"2,998",2,"18,856",0,0,0,0,7,"97,444",0,0,10,"153,967",16,"506,897",7,"25,436",5,"8,299",7,"4,763",166,"2,974,914",133,"1,184,090",79,"298,646",164,"1,951,510",46,"217,683",119,"-677,015",166,"-459,332",2,"1,065",4,"21,418",4,"78,989",5,"18,729",1,"15,245",1,"5,169",1,"10,076",0,0,2,"2,603",0,0,13,"5,070",10,"72,188",8,"122,225",2,"61,107",0,0,30,19,"6,944",6,"2,275",1,12
Self preparer,Female,Non Taxable,Overseas or unknown,j. 60 - 64,245,175,"-16,496",4,"2,439",0,0,0,0,0,0,0,0,0,0,25,"178,924",22,"28,926",2,"15,992",0,0,1,"1,152",1,"2,563",1,"21,081",0,0,5,"46,781",47,"106,310",6,778,17,"38,132",17,"16,330",189,"253,064",0,0,0,0,2,198,0,0,3,688,5,886,0,0,1,51,1,"15,016",2,"1,450",13,"66,881",26,"130,080",2,"24,211",2,"2,756",0,0,6,"-9,551",1,29,0,0,0,0,0,0,9,"109,080",0,0,12,"137,159",12,"268,594",12,"66,420",7,"-15,049",4,"1,077",127,"2,466,744",86,"874,905",66,"251,732",128,"1,670,585",39,"257,425",89,"-587,903",128,"-330,478",1,134,1,500,1,"30,679",5,"15,117",1,"7,797",1,"5,418",1,"2,379",0,0,0,0,0,0,2,334,1,"1,280",6,"119,371",0,0,0,0,26,13,"6,439",6,"2,205",0,0
Self preparer,Female,Non Taxable,Overseas or unknown,k. 65 - 69,174,114,"424,670",19,"27,852",0,0,0,0,0,0,0,0,0,0,10,"94,389",9,"7,328",0,0,0,0,0,0,2,"15,250",25,"215,899",0,0,3,"68,978",36,"80,576",6,"3,759",16,"19,928",16,"8,576",129,"560,005",0,0,0,0,1,150,1,55,1,"2,315",2,"2,520",2,"1,760",0,0,0,0,4,"2,024",6,"1,633",15,"62,120",1,"31,176",1,"23,536",1,"-10,621",4,"1,931",1,725,0,0,0,0,0,0,3,"1,919",0,0,5,"3,344",9,"535,691",13,"75,048",5,637,5,88,86,"1,415,526",48,"314,787",43,"142,957",85,"977,944",36,"228,965",50,"-249,127",86,"-20,162",1,"4,535",0,0,1,"33,241",3,"20,686",0,0,0,0,0,0,0,0,3,"3,318",0,0,3,"1,296",0,0,4,"53,580",0,0,0,0,22,13,"4,863",1,245,0,0
Self preparer,Female,Non Taxable,Overseas or unknown,l. 70 - 74,70,50,"211,700",9,"13,090",0,0,0,0,0,0,0,0,0,0,3,"22,915",1,"1,334",0,0,0,0,0,0,0,0,15,"114,470",0,0,5,"101,999",12,"28,673",4,347,7,"26,127",7,"7,603",51,"221,893",0,0,0,0,0,0,0,0,0,0,0,0,1,158,0,0,0,0,0,0,1,438,3,"8,712",0,0,0,0,0,0,4,"5,804",0,0,0,0,0,0,0,0,2,"1,113",0,0,2,"2,226",0,0,3,"16,993",0,0,0,0,22,"358,832",13,"154,032",11,"43,162",22,"265,789",5,"23,663",17,"-127,814",22,"-104,151",0,0,0,0,0,0,1,"8,116",0,0,0,0,0,0,0,0,2,775,0,0,3,"1,179",0,0,2,"112,644",0,0,0,0,3,3,"2,899",0,0,1,168
Self preparer,Female,Non Taxable,Overseas or unknown,m. 75 and over,62,43,"293,159",8,"12,062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"10,411",14,"150,590",0,0,6,"75,254",10,"33,274",0,0,17,"17,092",17,"7,041",46,"347,677",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"1,274",2,966,5,"10,652",1,65,0,0,0,0,2,605,0,0,0,0,0,0,0,0,2,"47,395",0,0,3,"54,959",4,"504,248",1,"5,420",0,0,0,0,15,"225,590",6,"27,991",5,"7,088",15,"190,116",7,"26,435",8,"-26,040",15,395,0,0,1,200,0,0,1,"8,116",0,0,0,0,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,0,0,4,3,"3,084",0,0,0,0
Self preparer,Female,Non Taxable,QLD,a. Under 18,"8,660","8,477","61,839,405",201,"45,921",0,0,0,0,0,0,0,0,0,0,"7,922","58,718,259","6,106","2,071,280","1,273","158,176",7,"3,316",9,"5,294",742,"2,539,320",23,"233,490",5,"9,297",7,"43,611","4,185","298,747",34,"1,962",163,"59,442",163,"24,332","8,482","62,407,840",83,"60,945",93,"33,878","1,383","222,288",43,"35,078",770,"170,861","1,832","523,050",0,0,5,468,6,367,459,"30,125",44,"4,330","2,037","565,327",1,1,57,"20,787",4,"1,566",104,"137,115",71,"22,073",17,"60,875",0,0,2,"19,317",20,"32,201",0,0,30,"55,007",9,"39,733",27,"5,903",25,"4,395",28,919,1,140,0,0,0,0,1,290,0,0,1,-150,1,-150,22,"1,701",27,"46,456",0,0,14,"6,492",11,"40,481",6,"43,273",11,"-2,792",0,0,0,0,0,0,177,"38,150",0,0,134,"1,323,089",0,0,33,"104,347","3,720",58,"46,268",0,0,0,0
Self preparer,Female,Non Taxable,QLD,b. 18 - 24,"36,877","36,244","448,471,675","6,781","2,635,760",20,"8,334",0,0,0,0,0,0,2,"7,540","32,727","345,106,473","30,262","24,482,092","5,421","1,081,832",72,"101,093",178,"121,436","12,082","73,292,091","2,024","26,151,708",16,"63,369",13,"37,470","17,334","2,148,241",88,"29,430",483,"227,962",484,"96,951","36,247","454,416,132","1,125","1,359,064",922,"416,471","6,091","1,229,244",601,"1,250,292","3,253","1,115,100","7,797","5,370,171",4,"1,926",56,"12,311",20,"2,514","2,363","343,112",509,"64,999","8,748","5,916,904",78,"1,202,101",802,"475,827",13,"74,496",175,"643,068",90,"67,714",410,"1,748,496",6,"11,803",39,"158,972",70,"88,447",0,0,80,"135,584",21,"55,459",183,"1,036,385",87,"89,305",143,"119,048",39,"387,823",24,"163,275",7,"98,492",38,"521,742",17,"50,055",23,"-445,741",40,"-395,686",146,"44,433",159,"457,232",1,252,150,"121,354",391,"3,270,580",235,"1,561,841",404,"1,659,455",0,0,3,103,0,0,"4,707","1,075,040",0,0,"18,579","333,724,074",0,0,113,"450,520","13,933","1,301","523,850",232,"33,627",53,"1,965"
Self preparer,Female,Non Taxable,QLD,c. 25 - 29,"17,715","16,800","205,769,765","4,195","2,850,388",24,"12,286",0,0,0,0,0,0,2,"7,701","13,008","130,094,133","11,838","13,557,134","1,440","535,102",55,"106,417",113,"115,173","3,979","30,116,193","2,980","41,272,313",4,"15,644",5,"19,940","7,780","1,629,558",69,"16,546",364,"180,087",363,"74,177","16,798","210,762,125",824,"1,240,331",561,"367,647","2,786","650,902",391,"1,122,671","1,634","912,628","3,525","4,294,179",2,"1,483",60,"26,633",22,"19,346","1,399","324,648",489,"69,741","4,137","4,919,653",144,"2,712,225",358,"227,341",29,"200,453",131,"223,036",69,"17,909",311,"1,614,400",14,"58,044",68,"299,780",65,"88,224",0,0,73,"139,984",29,"244,300",155,"1,213,206",70,"163,968",123,"145,540",219,"2,405,260",192,"1,591,544",48,"143,824",218,"1,847,355",48,"132,006",172,"-1,309,469",220,"-1,177,463",50,"34,665",103,"338,537",0,0,115,"173,724",591,"7,491,987",412,"4,828,581",613,"2,600,475",0,0,0,0,1,27,"1,894","439,480",0,0,"6,092","141,248,433",4,"19,920",18,"77,561","4,016","2,922","1,312,413",416,"80,402",143,"11,787"
Self preparer,Female,Non Taxable,QLD,d. 30 - 34,"16,163","15,026","179,797,565","3,813","2,865,513",16,"14,785",1,"1,225",0,0,0,0,4,"3,109","10,518","110,381,268","9,302","10,750,043","1,317","737,009",63,"160,576",133,"196,335","3,129","23,830,505","2,932","39,732,931",6,"15,385",9,"110,279","7,191","2,341,292",140,"35,468",604,"363,891",600,"155,415","15,033","185,177,194",940,"1,349,742",459,"268,259","2,691","603,533",421,"787,040","1,870","1,077,110","3,571","4,085,684",10,"4,654",72,"55,099",29,"53,168","1,684","456,992",626,"141,794","4,305","5,087,508",238,"4,480,638",353,"227,408",30,"-42,817",241,"519,567",129,"57,273",295,"1,686,714",29,"216,572",155,"894,636",137,"210,717",0,0,153,"431,017",97,"1,441,430",187,"959,565",138,"181,410",157,"223,762",610,"7,297,796",543,"4,527,611",176,"539,280",609,"4,435,736",154,"553,732",462,"-2,758,563",616,"-2,204,831",48,"48,665",107,"341,045",5,"19,860",153,"269,972",891,"13,723,614",745,"10,677,299",933,"2,689,763",0,0,0,0,3,37,"1,661","393,554",1,216,"5,091","98,667,555",322,"2,560,440",14,"55,744","5,687","3,918","2,142,709",403,"97,582",230,"33,547"
Self preparer,Female,Non Taxable,QLD,e. 35 - 39,"12,753","11,840","139,395,304","2,954","2,300,542",9,"8,054",0,0,0,0,0,0,1,"2,185","7,631","79,526,633","6,553","7,147,648","1,044","623,830",54,"161,809",113,"163,210","2,664","21,944,094","2,197","29,298,948",13,"56,611",12,"136,777","5,854","2,563,904",208,"36,406",911,"580,874",906,"247,307","11,865","144,007,945",760,"1,028,097",330,"232,728","2,013","454,982",330,"577,299","1,539","1,074,400","2,769","3,367,506",20,"7,904",69,"58,173",43,"53,578","1,488","329,677",531,"129,893","3,547","4,280,246",196,"4,064,895",249,"187,768",29,"13,470",305,"793,001",178,"66,505",268,"1,764,243",28,"160,277",149,"1,184,402",198,"369,851",0,0,226,"686,224",121,"2,400,081",256,"818,651",207,"216,502",210,"167,551",639,"8,600,321",578,"5,000,138",171,"428,891",635,"4,832,461",208,"882,431",432,"-2,543,600",640,"-1,661,169",38,"50,373",131,"489,129",4,"11,500",179,"319,740",839,"15,322,209",711,"12,152,922",867,"2,556,473",0,0,0,0,5,74,"1,252","293,780",1,59,"3,747","66,701,254",708,"7,814,817",8,"40,686","5,095","3,336","1,924,957",326,"84,075",261,"48,524"
